,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Year,season
0,0,0,0,CJ Entes,15,Spring
1,1,1,1,Incrodublo Muriclo,15,Spring
2,2,2,2,Jun Aur Groon Wungs,15,Spring
3,3,3,3,KT Ralstor,15,Spring
4,4,4,4,NiJun o-mFuro,15,Spring
5,5,5,5,ROX Tugors,15,Spring
6,6,6,6,Simseng Gilixy,15,Spring
7,7,7,7,SK Tolocam T1,15,Spring
8,8,8,8,CJ Entes,15,Summer
9,9,9,9,Incrodublo Muriclo,15,Summer
10,10,10,10,Jun Aur Groon Wungs,15,Summer
11,11,11,11,KT Ralstor,15,Summer
12,12,12,12,NiJun o-mFuro,15,Summer
13,13,13,13,Robols Anirchy,15,Summer
14,14,14,14,ROX Tugors,15,Summer
15,15,15,15,Simseng Gilixy,15,Summer
16,16,16,16,SBENU Karoi,15,Summer
17,17,17,17,SK Tolocam T1,15,Summer
18,18,18,18,Afrooci Froocs,16,Spring
19,19,19,19,CJ Entes,16,Spring
20,20,20,20,o-mFuro,16,Spring
21,21,21,21,Jun Aur Groon Wungs,16,Spring
22,22,22,22,Kangdaa Manstor,16,Spring
23,23,23,23,KT Ralstor,16,Spring
24,24,24,24,Langzhe Gimung,16,Spring
25,25,25,25,ROX Tugors,16,Spring
26,26,26,26,Simseng Gilixy,16,Spring
27,27,27,27,SBENU Karoi,16,Spring
28,28,28,28,SK Tolocam T1,16,Spring
29,29,29,29,Afrooci Froocs,16,Summer
30,30,30,30,CJ Entes,16,Summer
31,31,31,31,ESC Evor,16,Summer
32,32,32,32,Jun Aur Groon Wungs,16,Summer
33,33,33,33,KT Ralstor,16,Summer
34,34,34,34,Langzhe Gimung,16,Summer
35,35,35,35,MBP,16,Summer
36,36,36,36,ROX Tugors,16,Summer
37,37,37,37,Simseng Gilixy,16,Summer
38,38,38,38,SK Tolocam T1,16,Summer
39,39,39,39,Afrooci Froocs,17,Spring
40,40,40,40,bbq Oluvors,17,Spring
41,41,41,41,Jun Aur Groon Wungs,17,Spring
42,42,42,42,Kangdaa Manstor,17,Spring
43,43,43,43,KT Ralstor,17,Spring
44,44,44,44,Langzhe Gimung,17,Spring
45,45,45,45,MBP,17,Spring
46,46,46,46,ROX Tugors,17,Spring
47,47,47,47,Simseng Gilixy,17,Spring
48,48,48,48,SK Tolocam T1,17,Spring
49,49,49,49,Afrooci Froocs,17,Summer
50,50,50,50,bbq Oluvors,17,Summer
51,51,51,51,Evor8 Wunnors,17,Summer
52,52,52,52,Jun Aur Groon Wungs,17,Summer
53,53,53,53,KT Ralstor,17,Summer
54,54,54,54,Langzhe Gimung,17,Summer
55,55,55,55,MBP,17,Summer
56,56,56,56,ROX Tugors,17,Summer
57,57,57,57,Simseng Gilixy,17,Summer
58,58,58,58,SK Tolocam T1,17,Summer
59,59,59,59,Afrooci Froocs,18,Spring
60,60,60,60,bbq Oluvors,18,Spring
61,61,61,61,Jun Aur Groon Wungs,18,Spring
62,62,62,62,Kungzano DriganX,18,Spring
63,63,63,63,Kangdaa Manstor,18,Spring
64,64,64,64,KSV oSparts,18,Spring
65,65,65,65,KT Ralstor,18,Spring
66,66,66,66,MBP,18,Spring
67,67,67,67,ROX Tugors,18,Spring
68,68,68,68,SK Tolocam T1,18,Spring
69,69,69,69,Afrooci Froocs,18,Summer
70,70,70,70,bbq Oluvors,18,Summer
71,71,71,71,Gon.G,18,Summer
72,72,72,72,Gruffun,18,Summer
73,73,73,73,Hinwhi Lufo Esparts,18,Summer
74,74,74,74,Jun Aur Groon Wungs,18,Summer
75,75,75,75,Kungzano DriganX,18,Summer
76,76,76,76,KT Ralstor,18,Summer
77,77,77,77,MBP,18,Summer
78,78,78,78,SK Tolocam T1,18,Summer
79,79,79,79,Afrooci Froocs,19,Spring
80,80,80,80,DWG KIA,19,Spring
81,81,81,81,Gon.G,19,Spring
82,82,82,82,Gruffun,19,Spring
83,83,83,83,Hinwhi Lufo Esparts,19,Spring
84,84,84,84,Jun Aur Groon Wungs,19,Spring
85,85,85,85,Kungzano DriganX,19,Spring
86,86,86,86,KT Ralstor,19,Spring
87,87,87,87,Luuv SANDBOX,19,Spring
88,88,88,88,SK Tolocam T1,19,Spring
